Price,Close,High,Low,Open,Volume
Ticker,DITTO.BK,DITTO.BK,DITTO.BK,DITTO.BK,DITTO.BK
Date,,,,,
2022-01-04,19.394977569580078,19.909887226962677,18.021881378572974,19.394977569580078,10960704
2022-01-07,18.880067825317383,19.566615986231138,18.02188309559025,19.051704394130756,7474896
2022-01-10,18.70842933654785,18.88006588774699,18.19351779729036,18.70842933654785,2611440
2022-01-11,18.365154266357422,18.88006580331214,18.19351771592587,18.365154266357422,2086560
2022-01-12,18.880067825317383,19.566615986231138,18.365156233216997,18.536794687690637,6023664
2022-01-13,18.880067825317383,19.394979417417765,18.536794687690637,18.70843125650401,7976880
2022-01-14,21.111347198486328,21.626258749650425,18.36515477315797,18.53679321398608,10837440
2022-01-17,22.656078338623047,22.656078338623047,20.76807259609612,21.454618767444106,9432000
2022-01-18,21.626258850097656,22.141168517993233,20.768074184611574,22.141168517993233,8755488
2022-01-19,18.880067825317383,21.797897037785784,18.536794687690637,21.797897037785784,14461200
2022-01-20,19.394977569580078,19.566614122040946,17.09504173249219,18.880066026537392,11147040
2022-01-21,18.536794662475586,19.223342822455454,18.02188307107562,19.223342822455454,2519136
2022-01-24,18.193517684936523,19.05170232129258,18.021881134797326,18.193517684936523,1383120
2022-01-25,18.365154266357422,18.708429252880588,17.506969628539604,17.85024461506277,2172240
2022-01-26,18.536794662475586,18.536794662475586,17.67860993391582,18.536794662475586,1667520
2022-01-27,18.365154266357422,18.536792702449038,17.85024461506277,18.02188116549432,2973024
2022-01-28,19.051700592041016,19.566612081382086,18.193516033579158,18.536790988359837,5028480
2022-01-31,19.394977569580078,19.394977569580078,18.708429474076524,18.880066026537392,2046960
2022-02-01,20.081525802612305,20.081525802612305,19.223341148770594,19.394977702406916,2583792
2022-02-02,20.253162384033203,20.253162384033203,19.39497772901418,20.081525830161418,2455920
2022-02-03,19.909887313842773,20.0815257527127,19.56661420742311,19.909887313842773,2427552
2022-02-04,20.4247989654541,20.768073959320784,19.90988741748413,20.081525857247524,2823264
2022-02-07,20.4247989654541,20.4247989654541,19.56661430927755,20.4247989654541,2809008
2022-02-08,20.253162384033203,20.76807393130866,19.90988739062953,20.42479893790499,2256048
2022-02-09,19.566612243652344,20.424796809231317,18.880064214057185,20.253160273247502,2936016
2022-02-10,18.536794662475586,19.394979391035353,17.506971479675656,19.223342822455454,6488928
2022-02-11,19.223339080810547,19.394975615982986,18.193516098456122,18.193516098456122,7576416
2022-02-14,19.738250732421875,19.909887285386393,18.02188143145651,19.05170263490371,6885936
2022-02-15,22.827716827392578,23.34262838545682,19.39497813539134,19.738251250327405,22602960
2022-02-17,23.8575382232666,23.8575382232666,21.45461904933672,21.969530570273125,9816768
2022-02-18,23.68589973449707,24.200811254172226,23.17099010048192,24.029174709500506,2884608
