Price,Close,High,Low,Open,Volume
Ticker,AH.BK,AH.BK,AH.BK,AH.BK,AH.BK
Date,,,,,
2022-01-04,23.072423934936523,23.28605748988964,22.21788971512406,23.072423934936523,2601900
2022-01-07,22.217891693115234,22.431525267087498,21.79062454517071,22.431525267087498,1260600
2022-01-10,22.431522369384766,22.64515591575986,21.79062173025949,22.431522369384766,1431000
2022-01-11,23.072423934936523,23.28605748988964,22.431523270077175,22.431523270077175,4077300
2022-01-12,23.286060333251953,23.49969391429096,22.858793171173936,23.286060333251953,2054000
2022-01-13,22.645156860351562,23.286057526210566,22.645156860351562,23.286057526210566,1643200
2022-01-14,22.431522369384766,22.64515591575986,22.431522369384766,22.64515591575986,936300
2022-01-17,22.217891693115234,22.431525267087498,22.004258119142975,22.431525267087498,1055200
2022-01-18,22.004255294799805,22.431522387902714,21.363354655145443,22.21788884135126,3289100
2022-01-19,21.576990127563477,22.004257258802358,21.363356561944038,21.790623693182916,1731000
2022-01-20,21.192447662353516,21.79062225866694,21.02154179904586,21.57698870711138,2448200
2022-01-21,20.850635528564453,21.363356408343652,20.76518177695213,21.192448905119004,2630100
2022-01-24,20.679729461669922,20.850635333400124,20.42336820923252,20.594275710857456,2169200
2022-01-25,21.27790069580078,21.57698798393323,20.67972774943048,20.67972774943048,2495000
2022-01-26,20.850635528564453,21.576989972427086,20.850635528564453,21.363356408343652,1686200
2022-01-27,20.93608856201172,20.93608856201172,20.679728945863328,20.765181064649664,925800
2022-01-28,21.36335563659668,22.00425630569458,21.021542272390068,21.021542272390068,2552800
2022-01-31,22.217891693115234,22.85879241503202,21.36335739722619,21.36335739722619,3487700
2022-02-01,22.217891693115234,22.431525267087498,21.79062454517071,22.431525267087498,1030300
2022-02-02,22.217891693115234,22.431525267087498,21.576990971198448,22.217891693115234,2818400
2022-02-03,21.106996536254883,22.21789040452315,20.93608903503143,21.790623281359245,5289000
2022-02-04,20.337915420532227,21.106997584332152,19.99610203100715,21.106997584332152,6095500
2022-02-07,20.337915420532227,20.508822930242168,20.167009540717093,20.508822930242168,1460000
2022-02-08,20.423368453979492,20.50882220581601,20.252462580201207,20.337914702142974,863100
2022-02-09,19.99610137939453,20.679729766062103,19.99610137939453,20.42336850985123,1989300
2022-02-10,19.483379364013672,20.167007710931923,19.483379364013672,19.996100216728696,2467700
2022-02-11,20.167007446289062,20.50882080031539,19.568832854322007,19.568832854322007,3055200
2022-02-14,19.910648345947266,20.16700961141083,19.739742465533038,19.996102101101787,888100
2022-02-15,20.50882339477539,20.50882339477539,19.996102483927036,20.167009997508103,1453100
2022-02-17,20.337915420532227,20.765182564912273,20.252463295572063,20.765182564912273,1305100
2022-02-18,20.25246238708496,20.337914508211906,20.08155488504161,20.337914508211906,1113500
2022-02-21,20.167007446289062,20.42336705433515,20.167007446289062,20.252461192269305,526200
2022-02-22,20.167007446289062,20.167007446289062,19.910646208348336,20.167007446289062,432900
2022-02-23,20.25246238708496,20.50882201025526,20.08155488504161,20.167008636063287,1164300
2022-02-24,19.397924423217773,20.337910614825848,19.141563219229226,20.167004775394574,3116700
2022-02-25,19.397924423217773,19.910643571406027,19.312470688554924,19.56883026264905,1250500
2022-02-28,19.568832397460938,19.82519362941656,19.48337865347573,19.48337865347573,878500
2022-03-01,19.227020263671875,19.99610074823981,18.88520689607443,19.825194879388437,3294100
2022-03-02,19.483379364013672,19.568833111115286,19.056112258400262,19.056112258400262,1977200
2022-03-03,19.654287338256836,19.910646955928392,19.48337983987933,19.48337983987933,2282400
2022-03-04,19.654287338256836,19.82519483663434,19.48337983987933,19.568833589068085,691700
2022-03-07,20.25246238708496,20.765181633425556,19.82519526187131,19.99610113401993,7319800
2022-03-08,19.483379364013672,20.423367322342106,18.457939288478283,20.08155396383031,5767000
