Price,Close,High,Low,Open,Volume
Ticker,BLA.BK,BLA.BK,BLA.BK,BLA.BK,BLA.BK
Date,,,,,
2022-01-04,35.07893753051758,35.07893753051758,33.675780029296874,35.07893753051758,8694900
2022-01-07,41.39314651489258,41.39314651489258,37.88525274244405,38.35297191210386,22983500
2022-01-10,38.8206901550293,41.15928594750094,38.35297099653497,41.15928594750094,16574100
2022-01-11,39.989990234375,40.691569010416664,38.82069227430556,39.288411458333336,10785500
2022-01-12,40.223854064941406,40.223854064941406,38.11911751503168,38.35297713168831,8928300
2022-01-13,41.86086654663086,42.32858572592282,40.45770900875496,40.45770900875496,12326800
2022-01-14,41.62700653076172,42.5624448797676,40.92542776900731,42.09472570526466,5861100
2022-01-17,40.457706451416016,42.56244262518911,40.457706451416016,42.09472347546175,4130400
2022-01-18,42.094730377197266,42.79630921681722,40.691572697957355,40.691572697957355,9333100
2022-01-19,41.62700653076172,42.79630446701907,41.15928735625878,42.32858529251613,6777000
2022-01-20,40.691566467285156,41.86086435427611,40.457706889886964,41.62700477687792,4947900
2022-01-21,39.52227020263672,40.69156813762597,38.82069144164316,40.69156813762597,7903400
2022-01-24,39.0545539855957,39.98999240441237,38.35297517148321,39.28841359029987,7502500
2022-01-25,39.75613021850586,40.223849397547106,38.820691860423366,39.054551449943986,4813300
2022-01-26,41.39314651489258,41.86086568455238,39.522269836253365,39.756129421083266,9692500
2022-01-27,40.691566467285156,42.56244308647068,40.457706889886964,41.393145199479726,10791000
2022-01-28,40.223854064941406,41.15929253156795,39.52227521497149,40.691573298254674,6477800
2022-01-31,39.989990234375,40.92542860243056,39.756130642361114,40.45770941840278,4780600
2022-02-01,39.75613021850586,40.691568576588345,39.52227062898523,39.98998980802648,3842800
2022-02-02,40.92543029785156,41.39314950125558,39.98999189104352,39.98999189104352,8363300
2022-02-03,40.92543029785156,41.860868704659595,40.691570696149554,41.15928989955357,4915400
2022-02-04,40.92543029785156,41.62700910295759,40.691570696149554,41.15928989955357,3985300
2022-02-07,42.796302795410156,43.965600685995135,41.393145326708186,41.393145326708186,13046000
2022-02-08,42.796302795410156,43.264021951644146,41.62700490482518,42.796302795410156,5419100
2022-02-09,42.094730377197266,43.03016883002387,41.627011150783964,42.79630921681722,5106400
2022-02-10,42.56244659423828,42.796306190909924,41.15928901420845,42.094727400895,5310700
2022-02-11,44.43332290649414,44.667182500738846,42.32858655829179,43.49788452951532,16037400
2022-02-14,43.73174285888672,44.43332162132875,43.030164096444686,43.9656024463674,4576900
2022-02-15,43.73174285888672,44.901040796290104,42.56244492148333,43.73174285888672,6106200
2022-02-17,43.96560287475586,44.66718164403388,43.49788369523718,43.96560287475586,5262700
2022-02-18,43.2640266418457,43.96560545225401,43.03016703837627,43.73174584878458,3227000
