Price,Close,High,Low,Open,Volume
Ticker,ICHI.BK,ICHI.BK,ICHI.BK,ICHI.BK,ICHI.BK
Date,,,,,
2022-01-04,8.306074142456055,8.306074142456055,8.18271613977439,8.223835474001612,2366800
2022-01-07,8.881742477416992,8.96398036166535,8.470550703317002,8.55278858756536,14684900
2022-01-10,8.717266082763672,9.128457864322598,8.717266082763672,9.04621919429638,6477700
2022-01-11,8.799504280090332,8.799504280090332,8.635027718499936,8.799504280090332,5081800
2022-01-12,8.963979721069336,9.21069492475545,8.881741842697974,9.128457046384085,17002100
2022-01-13,8.881742477416992,9.046219030199774,8.799503808882568,9.046219030199774,5694900
2022-01-14,8.881742477416992,9.046219030199774,8.881742477416992,8.96398036166535,5209200
2022-01-17,8.799504280090332,8.963980841680728,8.799504280090332,8.963980841680728,3999800
2022-01-18,8.470551490783691,8.799504626930457,8.38831281460393,8.799504626930457,6127100
2022-01-19,8.388312339782715,8.470551011307348,8.306074452544177,8.470551011307348,6053400
2022-01-20,8.388312339782715,8.470551011307348,8.306074452544177,8.388312339782715,4576400
2022-01-21,8.388312339782715,8.552788898545886,8.306074452544177,8.388312339782715,4269400
2022-01-24,8.306074142456055,8.38831202662443,8.306074142456055,8.306074142456055,2837600
2022-01-25,8.223835945129395,8.306074618295133,8.141597271963656,8.223835945129395,5129600
2022-01-26,8.182716369628906,8.306074375775728,8.182716369628906,8.22383570501118,1786400
2022-01-27,7.9771199226379395,8.22383513350015,7.936000590113232,8.182715800975444,11284300
2022-01-28,8.141596794128418,8.22383546246752,8.018239575905831,8.018239575905831,5764100
2022-01-31,8.223835945129395,8.306074618295133,8.182716608546524,8.182716608546524,1407500
2022-02-01,8.223835945129395,8.38831250717476,8.223835945129395,8.306074618295133,5421100
2022-02-02,8.306074142456055,8.38831202662443,8.223835474001612,8.306074142456055,1471500
2022-02-03,8.306074142456055,8.38831202662443,8.223835474001612,8.306074142456055,1662200
2022-02-04,8.223835945129395,8.38831250717476,8.223835945129395,8.306074618295133,1090500
2022-02-07,8.223835945129395,8.306074618295133,8.182716608546524,8.223835945129395,2270700
2022-02-08,8.223835945129395,8.306074618295133,8.223835945129395,8.223835945129395,1522300
2022-02-09,8.388312339782715,8.388312339782715,8.223835781019543,8.223835781019543,1595100
2022-02-10,8.306074142456055,8.38831202662443,8.223835474001612,8.306074142456055,2208000
2022-02-11,8.223835945129395,8.38831250717476,8.223835945129395,8.306074618295133,2038000
2022-02-14,8.182716369628906,8.306074375775728,8.141597034246633,8.22383570501118,5669400
2022-02-15,8.223835945129395,8.223835945129395,8.141597271963656,8.182716608546524,1866300
2022-02-17,8.470551490783691,8.552789382677313,8.223836246530547,8.223836246530547,6217500
2022-02-18,8.470551490783691,8.552789382677313,8.38831281460393,8.470551490783691,2691300
2022-02-21,8.223835945129395,8.470551180340498,8.223835945129395,8.470551180340498,4925500
2022-02-22,8.223835945129395,8.306074618295133,8.182716608546524,8.223835945129395,2344700
2022-02-23,8.388312339782715,8.388312339782715,8.223835781019543,8.223835781019543,1672900
2022-02-24,8.306074142456055,8.470550695078874,8.223835474001612,8.38831202662443,8358900
2022-02-25,8.552790641784668,8.799505922358241,8.30607614549735,8.30607614549735,12196300
2022-02-28,8.470551490783691,8.635028058857074,8.38831281460393,8.552789382677313,6560900
2022-03-01,8.552790641784668,8.717268018357888,8.470552737784315,8.552790641784668,6224200
2022-03-02,8.963979721069336,9.128457046384085,8.470550097983123,8.552787976354486,34713000
2022-03-03,8.881742477416992,9.1284576987342,8.71726592463421,9.1284576987342,24521900
2022-03-04,8.635027885437012,8.881743124735294,8.635027885437012,8.79950445020716,11759900
2022-03-07,8.388312339782715,8.552788898545886,8.223835781019543,8.388312339782715,14591500
2022-03-08,8.306074142456055,8.470550695078874,8.018239587151571,8.38831202662443,18499900
