Price,Close,High,Low,Open,Volume
Ticker,BTS.BK,BTS.BK,BTS.BK,BTS.BK,BTS.BK
Date,,,,,
2022-01-04,8.785131454467773,8.831613809729154,8.6921676305222,8.6921676305222,30580500
2022-01-07,8.552720069885254,8.645684775029158,8.5062377173133,8.599202422457205,55860500
2022-01-10,8.552720069885254,8.645684775029158,8.5062377173133,8.552720069885254,19995700
2022-01-11,8.645685195922852,8.645685195922852,8.552720486253191,8.599202841088022,17161800
2022-01-12,8.645685195922852,8.738649019015336,8.599202841088022,8.645685195922852,20020100
2022-01-13,8.599202156066895,8.692166858330893,8.552719804934895,8.645684507198894,18075200
2022-01-14,8.552720069885254,8.645684775029158,8.5062377173133,8.552720069885254,31988300
2022-01-17,8.506237030029297,8.599201727661873,8.506237030029297,8.552719378845586,16890400
2022-01-18,8.506237030029297,8.599201727661873,8.459755567790072,8.552719378845586,25057000
2022-01-19,8.506237030029297,8.599201727661873,8.506237030029297,8.506237030029297,20191200
2022-01-20,8.552720069885254,8.599202422457205,8.459756251318483,8.552720069885254,24233500
2022-01-21,8.552720069885254,8.552720069885254,8.459756251318483,8.5062377173133,12991500
2022-01-24,8.506237030029297,8.599201727661873,8.459755567790072,8.506237030029297,25972000
2022-01-25,8.459756851196289,8.506238320487087,8.413274495328292,8.506238320487087,23944400
2022-01-26,8.459756851196289,8.599203032223082,8.459756851196289,8.506238320487087,37258800
2022-01-27,8.459756851196289,8.506238320487087,8.413274495328292,8.459756851196289,30209700
2022-01-28,8.459756851196289,8.552720676355085,8.459756851196289,8.506238320487087,20032000
2022-01-31,8.552720069885254,8.645684775029158,8.552720069885254,8.552720069885254,17103100
2022-02-01,8.645685195922852,8.692167550757683,8.552720486253191,8.599202841088022,17062700
2022-02-02,8.738649368286133,8.738649368286133,8.599203184785363,8.645685541478024,23364600
2022-02-03,8.692167282104492,8.738648748925518,8.645684928706315,8.692167282104492,29054800
2022-02-04,8.692167282104492,8.738648748925518,8.645684928706315,8.738648748925518,21229400
2022-02-07,8.881126403808594,8.881126403808594,8.644926223909087,8.739406656281762,59118400
2022-02-08,8.78664779663086,8.928367559063505,8.64492713316594,8.88112733790853,77614700
2022-02-09,8.78664779663086,8.833888017785833,8.739407575475886,8.833888017785833,45044300
2022-02-10,8.881126403808594,8.881126403808594,8.786646872468099,8.786646872468099,29964500
2022-02-11,8.78664779663086,8.928367559063505,8.739407575475886,8.88112733790853,49006100
2022-02-14,8.78664779663086,8.78664779663086,8.692167354320913,8.78664779663086,31338700
2022-02-15,8.833887100219727,8.833887100219727,8.692166451475174,8.786646883971542,19806600
2022-02-17,8.928366661071777,9.070087310282805,8.83388712929661,8.83388712929661,62983100
2022-02-18,9.636967658996582,9.636967658996582,8.881126863950684,8.975607301218506,320586800
2022-02-21,9.353527069091797,9.636967474434744,9.259047534665621,9.636967474434744,173610600
2022-02-22,9.211806297302246,9.259046509802525,9.070086560833516,9.164566084801965,111551100
2022-02-23,9.211806297302246,9.306286722302804,9.117325872301686,9.211806297302246,51929000
2022-02-24,8.975606918334961,9.211807100396406,8.975606918334961,9.16456688377768,84918000
2022-02-25,9.022847175598145,9.16456692506053,8.975606958766619,9.07008739242967,81041500
2022-02-28,8.975606918334961,9.16456688377768,8.881126485097507,9.022847134953688,104458800
2022-03-01,9.070087432861328,9.164566965913348,8.975606998777112,8.975606998777112,47309500
2022-03-02,9.070087432861328,9.070087432861328,8.975606998777112,9.02284721581922,43439200
2022-03-03,9.070087432861328,9.164566965913348,9.02284721581922,9.164566965913348,36285100
2022-03-04,8.975606918334961,9.117326667158952,8.928366701716234,9.070087351572415,43090900
2022-03-07,8.644926071166992,8.928366462244895,8.597686756847478,8.881126246893217,117266300
2022-03-08,8.597686767578125,8.739406512777872,8.408725905935574,8.644926081956596,101826400
2022-03-09,8.692166328430176,8.692166328430176,8.550446582723968,8.597686798303426,36870000
