Price,Close,High,Low,Open,Volume
Ticker,HENG.BK,HENG.BK,HENG.BK,HENG.BK,HENG.BK
Date,,,,,
2022-01-04,4.571004867553711,4.608626269880697,4.439329510926768,4.514572764063232,36229100
2022-01-07,4.589816093444824,4.702680313328908,4.589816093444824,4.683869610014893,17751200
2022-01-10,4.571004867553711,4.646247672207682,4.495762062899739,4.589815568717204,15400900
2022-01-11,4.608626365661621,4.749706851561135,4.5521942609983155,4.571004962552751,43190400
2022-01-12,4.646247863769531,4.70267996958667,4.608626459891439,4.665058565708578,13261900
2022-01-13,4.608626365661621,4.749706851561135,4.5521942609983155,4.6462477687704915,58800800
2022-01-14,4.571004867553711,4.646247672207682,4.571004867553711,4.627436971044189,11159000
2022-01-17,4.571004867553711,4.608626269880697,4.533383465226724,4.608626269880697,12951500
2022-01-18,4.439330101013184,4.58981617880659,4.420519397349326,4.58981617880659,30961200
2022-01-19,4.326465606689453,4.458140524047832,4.232412094290611,4.420519119088295,24360900
2022-01-20,4.4581403732299805,4.5145729272427095,4.364086864012947,4.364086864012947,25956100
2022-01-21,4.38289737701416,4.439329480112938,4.345275974948308,4.364086675981234,14652300
2022-01-24,4.401708602905273,4.476951864491447,4.364087196353458,4.3828978996293655,16016900
2022-01-25,4.288843631744385,4.401707831623391,4.2700329317645505,4.401707831623391,16027900
2022-01-26,4.270033359527588,4.382897570713095,4.270033359527588,4.3452761669845925,7444800
2022-01-27,4.044305324554443,4.270033768547642,4.006683917222244,4.251223064881542,19999100
2022-01-28,4.10073709487915,4.157169201189286,4.063115690672394,4.081926392775772,14065200
2022-01-31,4.307655334472656,4.364087447548589,4.157169699603502,4.19479110832079,19751300
2022-02-01,4.326465606689453,4.382897714128759,4.270033499250148,4.382897714128759,9575700
2022-02-02,4.571004867553711,4.608626269880697,4.345276005109303,4.345276005109303,69565400
2022-02-03,4.4581403732299805,4.552194330929523,4.439329671386574,4.533383629086116,29396300
2022-02-04,4.307655334472656,4.495762826541667,4.270033925755367,4.476952122183023,42336300
2022-02-07,4.288843631744385,4.345275731683888,4.2700329317645505,4.345275731683888,8790700
2022-02-08,4.326465606689453,4.36408701164899,4.270033499250148,4.288844201729916,12713700
