Price,Close,High,Low,Open,Volume
Ticker,AP.BK,AP.BK,AP.BK,AP.BK,AP.BK
Date,,,,,
2022-01-04,8.08520793914795,8.127539031400767,7.958214662389495,8.000545754642314,16492300
2022-01-07,8.169868469238281,8.212199557102394,8.0852071009084,8.0852071009084,7911800
2022-01-10,8.212200164794922,8.381523721382758,8.085207699203645,8.212200164794922,22773300
2022-01-11,7.95821475982666,8.296862694597044,7.95821475982666,8.254531601825942,20965300
2022-01-12,8.042876243591309,8.085207332668832,8.000545154513786,8.000545154513786,12348300
2022-01-13,8.08520793914795,8.127539031400767,8.042876846895131,8.08520793914795,5711100
2022-01-14,8.08520793914795,8.127539031400767,8.000545754642314,8.08520793914795,4867700
2022-01-17,8.042876243591309,8.169868703425509,8.042876243591309,8.085207332668832,2811000
2022-01-18,8.042876243591309,8.085207332668832,7.958214065436263,8.085207332668832,11641400
2022-01-19,8.042876243591309,8.169868703425509,8.000545154513786,8.000545154513786,6299200
2022-01-20,7.95821475982666,8.042876945368866,7.95821475982666,8.042876945368866,9915000
2022-01-21,7.915884494781494,8.000545873142666,7.831222309021881,7.9582147802628596,9932200
2022-01-24,7.831221580505371,8.000545128874462,7.83122158050537,7.915883758389099,9146100
2022-01-25,8.000545501708984,8.085207683538068,7.831221945449223,7.831221945449223,17625300
2022-01-26,8.169868469238281,8.29686173283062,8.042876013044289,8.0852071009084,24675900
2022-01-27,8.550848007202148,8.635509381022938,8.042876534683812,8.169868999114197,36704400
2022-01-28,8.4661865234375,8.804833661415614,8.42385542934062,8.4661865234375,43294100
2022-01-31,8.635509490966797,8.804833048162537,8.466185933771058,8.550848116068131,19949600
2022-02-01,8.635509490966797,8.804833048162537,8.466185933771058,8.720171673263872,18948100
2022-02-02,8.720170974731445,8.720170974731445,8.55084743109943,8.720170974731445,9154500
2022-02-03,8.550848007202148,8.889495117282108,8.550848007202148,8.720171562242127,21605100
2022-02-04,8.720170974731445,8.80483234284828,8.55084743109943,8.55084743109943,11774800
2022-02-07,8.974157333374023,9.0588187075238,8.72017159612789,8.72017159612789,26326900
2022-02-08,8.889495849609375,9.058819418598432,8.889495849609375,8.974158037803136,8916800
2022-02-09,9.228142738342285,9.312804924249383,8.974157795417874,8.974157795417874,36028000
2022-02-10,9.143481254577637,9.397467001976711,9.058819069645134,9.397467001976711,27829200
2022-02-11,9.143481254577637,9.312804817044208,9.143481254577637,9.143481254577637,10222000
2022-02-14,9.058817863464355,9.397465750704997,9.058817863464355,9.143480037124098,15510200
2022-02-15,9.228142738342285,9.397467110156482,9.143481359833629,9.228142738342285,11062300
2022-02-17,9.143481254577637,9.482128379510781,8.974157692111065,9.228142632111707,19375100
2022-02-18,9.312804222106934,9.397466401630895,9.058818490933431,9.143480670457393,18997100
2022-02-21,9.143481254577637,9.397467001976711,9.143481254577637,9.312804817044208,14059200
2022-02-22,9.228142738342285,9.397467110156482,9.05881917392653,9.143481359833629,21425600
2022-02-23,9.566789627075195,9.736113172951198,9.228141727924836,9.228141727924836,43992000
2022-02-24,9.143481254577637,9.651451941977353,8.974157692111065,9.566790564443282,46500900
2022-02-25,9.143481254577637,9.312804817044208,8.974157692111065,9.143481254577637,30931400
