Price,Close,High,Low,Open,Volume
Ticker,GULF.BK,GULF.BK,GULF.BK,GULF.BK,GULF.BK
Date,,,,,
2022-01-04,45.627506256103516,46.58808533517938,44.18663763748972,44.426782407258685,68966300
2022-01-07,44.42678451538086,45.14721885887352,43.7063501718882,44.66692929654508,33306900
2022-01-10,44.66693115234375,45.14722073462701,44.42678636120212,44.66693115234375,10467100
2022-01-11,44.66693115234375,45.62751031691028,44.42678636120212,44.90707594348538,28056600
2022-01-12,47.54867172241211,47.54867172241211,45.14722365562362,45.38736846230247,65169300
2022-01-13,47.06837844848633,47.30852323648881,46.1077992964764,47.06837844848633,40009000
2022-01-14,48.26910400390625,49.46982798410293,46.82823522767024,47.06838002370958,96399700
2022-01-17,49.95011901855469,50.67055342747615,48.269105397737945,48.50925020071177,84748800
2022-01-18,48.50925064086914,49.70997466663323,48.269105835716324,48.74939544602196,93181900
2022-01-19,48.749393463134766,49.709972644674366,48.269103872364965,48.509248667749866,45433500
2022-01-20,48.50925064086914,49.22968505632759,48.269105835716324,48.74939544602196,30015100
2022-01-21,48.02895736694336,48.50924694061279,47.30852300643921,48.02895736694336,37335600
2022-01-24,48.26910400390625,48.50924879994559,47.54866961578825,47.78881441182758,19207000
2022-01-25,48.26910400390625,48.50924879994559,47.54866961578825,48.26910400390625,27160100
2022-01-26,47.788814544677734,48.50924893479851,47.788814544677734,48.269104138091585,18206300
2022-01-27,47.30852508544922,47.54866988283729,46.34794589589695,47.30852508544922,33125300
2022-01-28,47.06837844848633,47.30852323648881,46.588088872481364,47.06837844848633,15740600
2022-01-31,47.06837844848633,48.028957600496256,47.06837844848633,47.06837844848633,11637700
2022-02-01,48.50925064086914,49.22968505632759,47.54867142025787,47.54867142025787,38479900
2022-02-02,48.50925064086914,48.98954025117477,48.269105835716324,48.74939544602196,13441900
2022-02-03,48.02895736694336,48.50924694061279,47.78881258010864,48.50924694061279,13251300
2022-02-04,48.989540100097656,49.46982970892215,48.269105686860925,48.269105686860925,39890800
2022-02-07,48.02895736694336,49.22968130111694,48.02895736694336,48.98953651428223,31662500
2022-02-08,48.02895736694336,48.26910215377808,47.30852300643921,48.02895736694336,29779000
2022-02-09,48.989540100097656,49.46982970892215,47.78881607803644,48.028960882448686,52213800
2022-02-10,48.50925064086914,49.22968505632759,48.269105835716324,48.98954025117477,30100400
2022-02-11,48.50925064086914,48.50925064086914,47.54867142025787,48.02896103056351,36614500
2022-02-14,48.02895736694336,48.26910215377808,47.78881258010864,48.02895736694336,15627800
2022-02-15,49.469825744628906,49.469825744628906,48.2691018187884,48.2691018187884,37451600
2022-02-17,49.469825744628906,50.43040488530131,49.469825744628906,49.95011531496511,32443600
2022-02-18,49.95011901855469,50.430408624502334,49.46982941260705,50.19026382152851,29474100
2022-02-21,48.749393463134766,50.190262235444166,48.509248667749866,49.950117440059266,29974700
2022-02-22,48.50925064086914,48.50925064086914,47.54867142025787,48.02896103056351,32112900
2022-02-23,48.749393463134766,48.989538258519666,48.269103872364965,48.269103872364965,12423500
2022-02-24,47.788814544677734,48.74939373150543,47.54866974797081,48.269104138091585,29313400
2022-02-25,48.02895736694336,48.50924694061279,47.78881258010864,48.26910215377808,15325500
2022-02-28,48.50925064086914,48.98954025117477,47.788816225410685,48.269105835716324,20522600
2022-03-01,48.989540100097656,48.989540100097656,48.50925049127317,48.50925049127317,16695800
