Price,Close,High,Low,Open,Volume
Ticker,BA.BK,BA.BK,BA.BK,BA.BK,BA.BK
Date,,,,,
2022-01-04,8.841460227966309,8.978184363986632,8.750311673218091,8.932609651979856,2810500
2022-01-07,8.61358642578125,8.795884381020995,8.522437882793986,8.750310544159973,4761700
2022-01-10,8.294565200805664,8.613586404365748,8.294565200805664,8.613586404365748,7115700
2022-01-11,8.385713577270508,8.431288282379654,8.248990331208269,8.248990331208269,2436000
2022-01-12,8.385713577270508,8.4768629874888,8.294565036317415,8.340138872161361,3865000
2022-01-13,8.34013843536377,8.385713138086034,8.294564601906659,8.34013843536377,2845100
2022-01-14,8.385713577270508,8.431288282379654,8.294565036317415,8.385713577270508,3228000
2022-01-17,8.476863861083984,8.56801241143052,8.340139731666248,8.340139731666248,5748800
2022-01-18,8.659161567687988,8.887034240521883,8.522438311693756,8.568012150848325,11055000
2022-01-19,8.70473575592041,8.70473575592041,8.43128839100766,8.613586344527757,10501400
2022-01-20,8.97818374633789,9.114907003687089,8.659161653502734,8.795884910851932,14297700
2022-01-21,8.97818374633789,9.023757585944109,8.750311071245713,9.023757585944109,6499300
2022-01-24,8.522438049316406,8.932608673936583,8.431288635282929,8.887033966919844,6639800
2022-01-25,8.522438049316406,8.522438049316406,8.340139221249453,8.431288635282929,3994400
2022-01-26,8.431288719177246,8.56801197232267,8.385714011707023,8.47686342664747,2596900
2022-01-27,8.294565200805664,8.38571374356631,8.15784108276687,8.340139037553378,6029700
2022-01-28,8.385713577270508,8.4768629874888,8.248990331208269,8.294565036317415,2192800
2022-01-31,8.476863861083984,8.56801241143052,8.38571444147216,8.38571444147216,1426700
2022-02-01,8.61358642578125,8.704735838033733,8.522437882793986,8.56801171965501,3275500
2022-02-02,8.659161567687988,8.70473627610782,8.568012150848325,8.613586859268157,3150500
2022-02-03,8.61358642578125,8.704735838033733,8.56801171965501,8.65916113190749,2187200
2022-02-04,8.61358642578125,8.795884381020995,8.522437882793986,8.56801171965501,4357500
2022-02-07,8.568011283874512,8.613585987682763,8.385713337906683,8.613585987682763,3385700
2022-02-08,9.752949714660645,9.935247669564866,8.568011703885377,8.568011703885377,38378200
2022-02-09,9.935247421264648,10.026396831071375,9.57065152056813,9.57065152056813,8156900
2022-02-10,10.026397705078125,10.2086956713174,9.84409973883885,10.026397705078125,8917600
2022-02-11,9.844099998474121,10.026397969521453,9.752950578317808,9.844099998474121,5987600
2022-02-14,9.388354301452637,9.844099647452616,9.297204884546534,9.752950230546515,7509600
2022-02-15,9.479503631591797,9.57065305602195,9.206057096832009,9.479503631591797,6286500
2022-02-17,9.752949714660645,9.752949714660645,9.297204392767481,9.479502347671703,6528700
2022-02-18,9.844099998474121,9.844099998474121,9.388354636223147,9.66180202742679,4415300
2022-02-21,9.388354301452637,9.844099647452616,9.206056336905696,9.844099647452616,5546000
2022-02-22,9.069332122802734,9.29720479357298,9.023757414795634,9.114906830809835,6290700
2022-02-23,9.206055641174316,9.297204181926764,8.9781829853954,9.069331526147849,3042000
2022-02-24,8.70473575592041,9.11490636865693,8.56801163883143,9.11490636865693,8599400
2022-02-25,8.841460227966309,8.932609651979856,8.750311673218091,8.795885515959535,2604000
2022-02-28,8.61358642578125,8.887033793273478,8.61358642578125,8.841459087147237,2563900
2022-03-01,8.841460227966309,8.841460227966309,8.613587537197768,8.659162249204542,1404900
2022-03-02,8.70473575592041,8.887033709440507,8.613586344527757,8.750310461616737,2809600
2022-03-03,8.795884132385254,8.932608246899157,8.659160887136544,8.659160887136544,4533200
2022-03-04,8.659161567687988,8.841459532102052,8.613586859268157,8.841459532102052,2977300
2022-03-07,8.294565200805664,8.522437861605102,8.15784108276687,8.522437861605102,9698400
2022-03-08,8.157840728759766,8.294564840865457,7.656520722902592,8.248990136830226,9132200
