Price,Close,High,Low,Open,Volume
Ticker,BEM.BK,BEM.BK,BEM.BK,BEM.BK,BEM.BK
Date,,,,,
2022-01-04,8.217090606689453,8.265143950368364,8.120983919331634,8.120983919331634,32580200
2022-01-07,7.976824760437012,8.12098387413005,7.976824760437012,8.072930530718606,33996300
2022-01-10,7.880717754364014,8.024877778758382,7.880717754364014,7.976824437293592,29984500
2022-01-11,7.880717754364014,7.880717754364014,7.7846119879756905,7.832664412899224,53167000
2022-01-12,8.024877548217773,8.024877548217773,7.880717527964869,7.880717527964869,47256600
2022-01-13,7.928771018981934,8.024877700980031,7.880717677982885,7.9768243599809825,28184200
2022-01-14,7.928771018981934,7.928771018981934,7.832664336983836,7.880717677982885,32925500
2022-01-17,7.880717754364014,7.928771095828803,7.832664412899224,7.880717754364014,32039500
2022-01-18,7.78461217880249,7.928771290189424,7.78461217880249,7.880717947546686,31580000
2022-01-19,7.8326640129089355,7.8326640129089355,7.784611590439293,7.784611590439293,10126300
2022-01-20,7.78461217880249,7.880717947546686,7.78461217880249,7.8326646049039494,22662700
2022-01-21,7.8326640129089355,7.880717351919787,7.784611590439293,7.784611590439293,19242700
2022-01-24,7.78461217880249,7.880717947546686,7.78461217880249,7.8326646049039494,14900500
2022-01-25,7.8326640129089355,7.880717351919787,7.736558251428441,7.784611590439293,31797200
2022-01-26,7.880717754364014,7.880717754364014,7.832664412899224,7.880717754364014,12900500
2022-01-27,7.78461217880249,7.8326646049039494,7.7365588361597535,7.78461217880249,37772700
2022-01-28,7.880717754364014,7.928771095828803,7.736558646510901,7.736558646510901,48252200
2022-01-31,7.880717754364014,7.976824437293592,7.832664412899224,7.880717754364014,39074800
2022-02-01,8.024877548217773,8.072929971760846,7.880717527964869,7.880717527964869,40934500
2022-02-02,8.072930335998535,8.120983678250926,8.024877910287415,8.120983678250926,37735500
2022-02-03,8.024877548217773,8.072929971760846,7.976824208133472,8.024877548217773,19335000
2022-02-04,8.024877548217773,8.072929971760846,7.976824208133472,8.024877548217773,21437500
2022-02-07,8.169035911560059,8.217089247289229,7.9768234851845214,8.024876820913692,70961600
2022-02-08,8.265143394470215,8.265143394470215,8.12098337312942,8.169036713576352,39458200
2022-02-09,8.265143394470215,8.361249158822842,8.169036713576352,8.265143394470215,94190800
