Price,Close,High,Low,Open,Volume
Ticker,EGCO.BK,EGCO.BK,EGCO.BK,EGCO.BK,EGCO.BK
Date,,,,,
2022-01-04,154.0210723876953,154.0210723876953,152.71211143255908,154.0210723876953,791800
2022-01-07,150.530517578125,151.8394786005435,150.530517578125,151.40315825973732,1365100
2022-01-10,150.530517578125,151.40315825973732,150.09419723731884,150.96683791893116,766300
2022-01-11,150.530517578125,151.40315825973732,150.09419723731884,150.09419723731884,772400
2022-01-12,151.8394775390625,152.27579787681842,150.53051652579472,151.40315720130656,966200
2022-01-13,150.96685791015625,152.27581910590905,150.96685791015625,151.8394987073248,764700
2022-01-14,150.96685791015625,152.27581910590905,150.530537511572,151.8394987073248,618500
2022-01-17,151.40316772460938,151.83948809269182,150.09420662036203,150.96684735652693,737000
2022-01-18,150.530517578125,153.14843962296197,150.09419723731884,151.40315825973732,1355600
2022-01-19,150.96685791015625,151.8394987073248,150.530537511572,150.530537511572,640200
2022-01-20,150.530517578125,151.40315825973732,150.09419723731884,150.96683791893116,660300
2022-01-21,149.2215576171875,150.53051864891722,148.7852372732776,150.53051864891722,1563900
2022-01-24,148.3489227294922,150.53052453433764,147.9126023685231,149.22156345143037,1559800
2022-01-25,150.09420776367188,150.5305281350779,147.91260590664174,148.34892627804777,1211200
2022-01-26,149.2215576171875,150.96683899282712,148.7852372732776,150.96683899282712,1228800
2022-01-27,149.65786743164062,149.65786743164062,147.47626586558172,148.78522680521706,1161600
2022-01-28,149.2215576171875,149.6578779610974,148.3489169293677,149.2215576171875,564200
2022-01-31,148.3489227294922,150.09420417336855,148.3489227294922,150.09420417336855,950000
2022-02-01,149.65786743164062,150.0941877448524,149.22154711842884,149.22154711842884,368300
2022-02-02,150.530517578125,150.96683791893116,148.78523621490038,149.22155655570654,713300
2022-02-03,150.96685791015625,151.40317830874054,150.09421711298774,150.09421711298774,519800
2022-02-04,151.8394775390625,152.27579787681842,150.09419618803878,150.96683686355064,1191300
2022-02-07,151.8394775390625,152.27579787681842,150.53051652579472,151.40315720130656,671300
2022-02-08,152.27581787109375,152.27581787109375,150.9668566859554,151.83949747604765,1052900
2022-02-09,153.58477783203125,154.02109822359952,152.27581665732643,152.7121370488947,2471700
2022-02-10,153.58477783203125,155.33005939830431,153.14845744046298,153.58477783203125,2100300
2022-02-11,154.0210723876953,155.33003334283154,153.58475206931658,153.58475206931658,1505100
2022-02-14,152.27581787109375,153.5847790562321,151.83949747604765,153.148458661186,923100
2022-02-15,154.0210723876953,154.0210723876953,152.27579111418035,152.71211143255908,866200
2022-02-17,154.89373779296875,156.20269895741637,154.02109701667035,154.02109701667035,1978000
2022-02-18,158.38429260253906,159.25693333313157,156.2026907760578,156.2026907760578,4583300
2022-02-21,159.25692749023438,160.56588853809933,157.94796644236945,159.69324783952268,3156700
2022-02-22,158.8206024169922,158.8206024169922,155.33003972650886,158.8206024169922,2584200
2022-02-23,158.8206024169922,159.2569227533026,157.07532107175052,158.8206024169922,1394800
2022-02-24,154.0210723876953,157.51163493472524,154.0210723876953,157.07531461634647,2564900
2022-02-25,156.20269775390625,156.6390181386937,154.8937365995439,155.33005698433135,917100
2022-02-28,156.63900756835938,157.5116482790466,154.89372614698487,156.20268721301574,1618600
2022-03-01,154.89373779296875,157.511660121864,154.89373779296875,157.0753397337148,1530800
2022-03-02,157.51162719726562,157.51162719726562,154.89370541559362,154.89370541559362,2092600
2022-03-03,154.45741271972656,158.82061646887138,154.02109234481208,158.82061646887138,2779900
2022-03-04,153.58477783203125,155.33005939830431,153.58477783203125,154.89373900673604,1768200
2022-03-07,148.78526306152344,152.71214683734078,147.47630180291767,152.27582641780552,3622700
2022-03-08,147.03994750976562,149.221549104866,144.42202559564518,147.9125881478058,3384700
2022-03-09,149.2215576171875,149.2215576171875,147.03995589763798,147.03995589763798,1439900
2022-03-10,150.09420776367188,150.9668485064839,149.22156702085982,150.5305281350779,1065200
2022-03-11,150.530517578125,150.530517578125,148.34891587409422,150.09419723731884,1083200
2022-03-14,151.1975555419922,151.1975555419922,149.8634594636805,150.30815815645107,1126000
2022-03-15,149.4187774658203,151.6422711781093,148.9740787233625,151.19757243565152,1644700
2022-03-16,150.75286865234375,151.19756737993177,149.41877246957964,150.3081699247557,753700
2022-03-17,153.42105102539062,153.42105102539062,151.64225623089334,152.08695492951767,1290700
2022-03-18,154.3104705810547,154.3104705810547,151.64227800616612,153.42107305609184,1971600
2022-03-21,152.08694458007812,154.75513659025492,151.64224591171532,154.75513659025492,728300
2022-03-22,153.42105102539062,153.86574972401493,151.64225623089334,152.97635232676632,1534200
2022-03-23,151.6422576904297,153.86575120495212,151.19755898752518,153.86575120495212,764700
2022-03-24,151.6422576904297,152.08695639333416,150.7528602846207,151.19755898752518,619000
2022-03-25,152.08694458007812,153.42104058516654,150.7528485749897,151.64224591171532,1518500
2022-03-28,152.9763641357422,153.42106286869492,151.19756920393124,152.08696666983673,1229300
2022-03-29,151.6422576904297,152.97635379914314,151.6422576904297,152.97635379914314,537000
